LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Absolute
Operator,Aero
Date,2023/01/25
Time,12:32:05.5189935833533116551
***End_of_Header***,
,
Channels,1,
Samples,1,
Date,2023/01/25,
Time,12:32:05.5189935833533116551,
Y_Unit_Label,Volts,
X_Dimension,Time,
X0,0.0000000000000000E+0,
Delta_X,0.002000,
***End_of_Header***,,
X_Value,Thrust_lb (Arith. Mean),Comment
0.000000,-0.104923
0.200000,-0.106651
0.400000,-0.105499
0.600000,-0.106651
0.800000,-0.108955
1.000000,-0.105499
1.200000,-0.107227
1.400000,-0.106651
1.600000,-0.106651
1.800000,-0.106651
2.000000,-0.106651
2.200000,-0.108955
2.400000,-0.108379
2.600000,-0.106075
2.800000,-0.106651
3.000000,-0.106075
3.200000,-0.107227
3.400000,-0.104923
3.600000,-0.100890
3.800000,-0.103195
4.000000,-0.104347
4.200000,-0.104347
4.400000,-0.102619
4.600000,-0.103195
4.800000,-0.100890
5.000000,-0.103771
5.200000,-0.100890
5.400000,-0.101467
5.600000,-0.102619
5.800000,-0.104347
6.000000,-0.099738
6.200000,-0.098586
6.400000,-0.098010
6.600000,-0.087066
6.800000,1.186558
7.000000,1.507412
7.200000,0.839782
7.400000,0.804644
7.600000,0.757984
7.800000,0.700380
8.000000,0.702685
8.200000,0.669274
8.400000,0.694620
8.600000,0.665818
8.800000,0.639896
9.000000,0.892202
9.200000,0.160055
9.400000,-0.041558
9.600000,-0.066904
9.800000,-0.097434
10.000000,-0.089946
10.200000,-0.101467
10.400000,-0.092826
10.600000,-0.092826
10.800000,-0.096858
11.000000,-0.094554
11.200000,-0.093402
11.400000,-0.092250
11.600000,-0.097434
11.800000,-0.094554
12.000000,-0.096858
12.200000,-0.095706
12.400000,-0.098586
12.600000,-0.094554
12.800000,-0.096282
13.000000,-0.102619
13.200000,-0.102619
13.400000,-0.099738
13.600000,-0.102043
13.800000,-0.103195
14.000000,-0.102619
14.200000,-0.099162
